Sample,TE,All_reads,HQ_reads
SRR23876569,TC1_DM_DNA_TcMar_Tc1,17.70,6.42
SRR23876569,TIRANT_I_LTR_Gypsy,0.12,0.02
SRR23876569,TOM_I_LTR_Gypsy,2.85,0.02
SRR23876569,TRAM_I_LTR_Pao,0.00,0.00
SRR23876569,Transib1_Dmoj_DNA_CMC_Transib,0.00,0.00
SRR23876569,TRANSIB1_DNA_CMC_Transib,3.81,2.16
SRR23876569,Transib1_DP_DNA_CMC_Transib,0.00,0.00
SRR23876569,Transib1_Dwil_DNA_CMC_Transib,0.00,0.00
SRR23876569,TRANSIB2_DNA_CMC_Transib,15.97,7.82
SRR23876569,Transib2_DP_DNA_CMC_Transib,0.01,0.00
SRR23876569,TRANSIB3_DNA_CMC_Transib,5.65,2.69
SRR23876569,Transib3_DP_DNA_CMC_Transib,0.00,0.00
SRR23876569,TRANSIB4_DNA_CMC_Transib,2.26,1.03
SRR23876569,Transib5_DNA_CMC_Transib,5.81,2.90
SRR23876569,Transib_11_DAn_DNA_CMC_Transib,0.00,0.00
SRR23876569,Transib_1_DAn_DNA_CMC_Transib,0.00,0.00
SRR23876569,Transib_1_DBi_DNA_CMC_Transib,0.00,0.00
SRR23876569,Transib_1_DBp_DNA_CMC_Transib,0.00,0.00
SRR23876569,Transib_1_DEu_DNA_CMC_Transib,0.00,0.00
SRR23876569,Transib_1_DF_DNA_CMC_Transib,0.00,0.00
SRR23876569,Transib_1_DK_DNA_CMC_Transib,0.00,0.00
SRR23876569,Transib_1_DRh_DNA_CMC_Transib,0.14,0.00
SRR23876569,Transib_2_DAn_DNA_CMC_Transib,0.00,0.00
SRR23876569,Transib_2_DBi_DNA_CMC_Transib,0.00,0.00
SRR23876569,Transib_2_DEl_DNA_CMC_Transib,0.00,0.00
SRR23876569,Transib_2_DK_DNA_CMC_Transib,0.00,0.00
SRR23876569,Transib_2_DRh_DNA_CMC_Transib,0.01,0.00
SRR23876569,Transib_2_DW_DNA_CMC_Transib,0.00,0.00
SRR23876569,Transib_3_DAn_DNA_CMC_Transib,0.00,0.00
SRR23876569,Transib_3_DBi_DNA_CMC_Transib,0.00,0.00
SRR23876569,Transib_3_DBp_DNA_CMC_Transib,0.00,0.00
SRR23876569,Transib_4_DAn_DNA_CMC_Transib,0.00,0.00
SRR23876569,Transib_4_DBp_DNA_CMC_Transib,0.00,0.00
SRR23876569,Transib_4_DF_DNA_CMC_Transib,0.00,0.00
SRR23876569,Transib_4_DK_DNA_CMC_Transib,0.00,0.00
SRR23876569,Transib_5_DAn_DNA_CMC_Transib,0.00,0.00
SRR23876569,Transib_5_DBi_DNA_CMC_Transib,0.00,0.00
SRR23876569,Transib_5_DBp_DNA_CMC_Transib,0.00,0.00
SRR23876569,Transib_5_DK_DNA_CMC_Transib,0.00,0.00
SRR23876569,Transib_6_DAn_DNA_CMC_Transib,0.00,0.00
SRR23876569,Transib_6_DBi_DNA_CMC_Transib,0.00,0.00
SRR23876569,Transib_6_DBp_DNA_CMC_Transib,0.00,0.00
SRR23876569,Transib_6_DK_DNA_CMC_Transib,0.00,0.00
SRR23876569,Transib_6_DRh_DNA_CMC_Transib,0.00,0.00
SRR23876569,Transib_7_DAn_DNA_CMC_Transib,0.00,0.00
SRR23876569,Transib_8_DAn_DNA_CMC_Transib,0.00,0.00
SRR23876569,Transib_N1_DYa_DNA_CMC_Transib,0.00,0.00
SRR23876569,TransibN3_DP_DNA_CMC_Transib,0.00,0.00
SRR23876569,TRANSPAC_I_LTR_Gypsy,33.51,22.38
SRR23876569,TRIM_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR23876569,TV1I_LTR_Gypsy,0.00,0.00
SRR23876569,Uhu_DAn_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,UHU_DNA_TcMar_Tc1,0.00,0.00
SRR23876569,Ulysses_I_LTR_Gypsy,0.00,0.00
SRR23876569,Ulysses_LTR_LTR_Gypsy,0.00,0.00
SRR23876569,UVIR_DV_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR23876569,WORF_DMi_Non_LTR_retrotransposon_CR1,0.00,0.00
SRR23876569,ZAM_I_LTR_Gypsy,2.80,1.30
Sample,TE,All_reads,HQ_reads
SRR23876586,ACCORD2_I_LTR_Gypsy,8.99,3.85
SRR23876586,ACCORD_I_LTR_Gypsy,10.42,6.16
SRR23876586,Baggins1_Non_LTR_retrotransposon_LOA,24.09,9.68
SRR23876586,BARI1_DNA_TcMar_Tc1,1.15,0.31
SRR23876586,BARI_DM_DNA_TcMar_Tc1,59.34,35.42
SRR23876586,BATUMI_I_LTR_Pao,34.64,14.66
SRR23876586,BEL1_I_Dmoj_LTR_Pao,0.00,0.00
SRR23876586,BEL1_I_Dpse_LTR_Pao,0.00,0.00
SRR23876586,BEL1_I_DV_LTR_Pao,0.00,0.00
SRR23876586,BEL1_I_Dya_LTR_Pao,0.00,0.00
SRR23876586,BEL2_I_Dmoj_LTR_Pao,0.00,0.00
SRR23876586,BEL2_I_Dpse_LTR_Pao,0.00,0.00
SRR23876586,BEL2_I_Dya_LTR_Pao,0.02,0.00
SRR23876586,BEL3_DM_I_LTR_Pao,0.00,0.00
SRR23876586,BEL3_I_Dpse_LTR_Pao,0.00,0.00
SRR23876586,BEL_10_DAn_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_10_DBp_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_10_DEl_I_LTR_Pao,0.02,0.00
SRR23876586,BEL_10_DTa_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_10_DWil_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_11_DAn_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_11_DBp_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_11_DEl_I_LTR_Pao,0.07,0.01
SRR23876586,BEL_11_DTa_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_11_DWil_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_12_DAn_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_12_DBp_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_12_DEl_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_12_DTa_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_12_DWil_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_13_DAn_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_13_DEl_I_LTR_Pao,0.01,0.00
SRR23876586,BEL_13_DP_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_13_DTa_I_LTR_Pao,0.07,0.00
SRR23876586,BEL_13_DWil_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_14_DAn_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_14_DEl_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_14_DP_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_14_DTa_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_14_DWil_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_15_DAn_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_15_DEl_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_15_DP_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_15_DTa_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_15_DWil_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_16_DAn_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_16_DEl_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_16_DTa_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_16_DWil_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_17_DAn_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_17_DEl_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_17_DTa_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_18_DAn_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_18_DEl_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_18_DTa_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_18_DWil_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_19_DAn_I_LTR_Pao,0.01,0.00
SRR23876586,BEL_19_DTa_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_19_DWil_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_1_DAn_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_1_DBi_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_1_DBp_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_1_DEl_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_1_DEre_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_1_Deu_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_1_DFi_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_1_DGri_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_1_DKi_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_1_DPer_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_1_DRh_I_LTR_Pao,0.01,0.00
SRR23876586,BEL_1_DTa_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_1_DVir_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_1_DWil_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_20_DAn_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_20_DTa_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_20_DWil_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_21_DAn_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_21_DTa_I_LTR_Pao,0.02,0.00
SRR23876586,BEL_21_DWil_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_22_DAn_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_22_DTa_I_LTR_Pao,0.03,0.00
SRR23876586,BEL_2_DAn_I_LTR_Pao,0.01,0.00
SRR23876586,BEL_2_DBi_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_2_DBp_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_2_DEl_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_2_Deu_I_LTR_Pao,0.01,0.00
SRR23876586,BEL_2_DFi_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_2_DGri_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_2_DPer_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_2_DRh_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_2_DSe_I_LTR_Pao,7.53,3.02
SRR23876586,BEL_2_DTa_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_2_DVir_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_2_DWil_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_3_DAn_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_3_DBi_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_3_DBp_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_3_DEl_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_3_Deu_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_3_DFi_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_3_DGri_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_3_DMoj_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_3_DPer_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_3_DRh_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_3_DTa_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_3_DVir_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_3_DWil_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_3_DYa_I_LTR_Pao,0.10,0.01
SRR23876586,BEL_4_DAn_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_4_DBi_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_4_DBp_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_4_DEl_I_LTR_Pao,0.01,0.00
SRR23876586,BEL_4_DEu_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_4_DFi_I_LTR_Pao,0.02,0.00
SRR23876586,BEL_4_DMoj_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_4_DPer_I_LTR_Pao,0.09,0.00
SRR23876586,BEL_4_DPse_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_4_DRh_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_4_DTa_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_4_DVir_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_4_DWil_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_4_DYa_I_LTR_Pao,0.07,0.00
SRR23876586,BEL_5_DAn_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_5_DBp_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_5_DEl_I_LTR_Pao,0.02,0.00
SRR23876586,BEL_5_DEu_I_LTR_Pao,0.21,0.00
SRR23876586,BEL_5_DFi_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_5_DMoj_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_5_DPer_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_5_DRh_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_5_DTa_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_5_DVir_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_5_DWil_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_5_DYa_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_6_DAn_I_LTR_Pao,0.01,0.00
SRR23876586,BEL_6_DBp_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_6_DEl_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_6_DMoj_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_6_DPe_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_6_DPer_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_6_DRh_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_6_DTa_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_6_DWil_I_LTR_Pao,0.01,0.00
SRR23876586,BEL_6_DYa_I_LTR_Pao,10.54,2.26
SRR23876586,BEL_7_DAn_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_7_DBp_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_7_DMoj_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_7_DPe_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_7_DPer_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_7_DRh_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_7_DTa_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_7_DWil_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_8_DAn_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_8_DBp_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_8_DEl_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_8_DMo_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_8_DPe_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_8_DTa_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_8_DWil_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_9_DAn_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_9_DBp_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_9_DEl_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_9_DTa_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_9_DWil_I_LTR_Pao,0.00,0.00
SRR23876586,BEL_I_LTR_Pao,19.24,10.00
SRR23876586,Bica_I_LTR_Gypsy,13.13,7.09
SRR23876586,Bilbo_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR23876586,BLASTOPIA_I_LTR_Gypsy,21.17,12.25
SRR23876586,BLOOD_I_LTR_Gypsy,28.75,17.71
SRR23876586,BS2_Non_LTR_retrotransposon_Jockey,19.42,8.72
SRR23876586,BS3_DM_Non_LTR_retrotransposon_Jockey,7.67,2.47
SRR23876586,BS_Non_LTR_retrotransposon_Jockey,12.12,6.08
SRR23876586,BURDOCK_I_LTR_Gypsy,11.83,6.82
SRR23876586,Chapaev3_1_DA_DNA_CMC_Chapaev_3,0.00,0.00
SRR23876586,Chapaev3_1_DW_DNA_CMC_Chapaev_3,0.00,0.00
SRR23876586,Chimpo_I_LTR_Gypsy,15.28,7.40
SRR23876586,Chouto_I_LTR_Gypsy,8.29,4.16
SRR23876586,CIRCE_LTR_Gypsy,24.96,10.86
SRR23876586,Copia1_I_DM_LTR_Copia,16.20,8.83
SRR23876586,Copia1_I_Dmoj_LTR_Copia,0.00,0.00
SRR23876586,Copia1_I_Dpse_LTR_Copia,0.00,0.00
SRR23876586,Copia2_I_Dmoj_LTR_Copia,0.00,0.00
SRR23876586,Copia2_I_Dpse_LTR_Copia,0.00,0.00
SRR23876586,Copia2_I_LTR_Copia,22.45,11.85
SRR23876586,Copia_1_DAn_I_LTR_Copia,0.00,0.00
SRR23876586,Copia_1_DBi_I_LTR_Copia,0.04,0.00
SRR23876586,Copia_1_DBp_I_LTR_Copia,0.00,0.00
SRR23876586,Copia_1_DEl_I_LTR_Copia,0.00,0.00
SRR23876586,Copia_1_Deu_I_LTR_Copia,0.00,0.00
SRR23876586,Copia_1_DFi_I_LTR_Copia,0.01,0.00
SRR23876586,Copia_1_DGri_I_LTR_Copia,0.00,0.00
SRR23876586,Copia_1_DPer_I_LTR_Copia,0.01,0.00
SRR23876586,Copia_1_DSe_I_LTR_Copia,3.75,1.01
SRR23876586,Copia_1_DSim_I_LTR_Copia,5.90,3.12
SRR23876586,Copia_1_DTa_I_LTR_Copia,0.00,0.00
SRR23876586,Copia_1_DVir_I_LTR_Copia,0.00,0.00
SRR23876586,Copia_1_DWil_I_LTR_Copia,0.00,0.00
SRR23876586,Copia_1_DYa_I_LTR_Copia,1.00,0.15
SRR23876586,Copia_1_I_DY_LTR_Copia,0.00,0.00
SRR23876586,Copia_29_DP_I_LTR_Copia,0.00,0.00
SRR23876586,Copia_2_DAn_I_LTR_Copia,0.01,0.00
SRR23876586,Copia_2_DBp_I_LTR_Copia,0.00,0.00
SRR23876586,Copia_2_DEl_I_LTR_Copia,0.00,0.00
SRR23876586,Copia_2_Deu_I_LTR_Copia,0.00,0.00
SRR23876586,Copia_2_DGri_I_LTR_Copia,0.00,0.00
SRR23876586,Copia_2_DKi_I_LTR_Copia,0.00,0.00
SRR23876586,Copia_2_DPer_I_LTR_Copia,0.00,0.00
SRR23876586,Copia_2_DTa_I_LTR_Copia,0.00,0.00
SRR23876586,Copia_2_DWil_I_LTR_Copia,0.00,0.00
SRR23876586,Copia_2_DYa_I_LTR_Copia,3.40,1.14
SRR23876586,Copia_3_DAn_I_LTR_Copia,0.01,0.00
SRR23876586,Copia_3_DBp_I_LTR_Copia,0.60,0.21
SRR23876586,Copia_3_DEu_I_LTR_Copia,0.03,0.00
SRR23876586,Copia_3_DGri_I_LTR_Copia,0.00,0.00
SRR23876586,Copia_3_DMoj_I_LTR_Copia,0.01,0.00
SRR23876586,Copia_3_DWil_I_LTR_Copia,0.00,0.00
SRR23876586,Copia_4_DAn_I_LTR_Copia,0.00,0.00
SRR23876586,Copia_4_DGri_I_LTR_Copia,0.00,0.00
SRR23876586,Copia_4_DMoj_I_LTR_Copia,0.01,0.00
SRR23876586,Copia_4_DWil_I_LTR_Copia,0.00,0.00
SRR23876586,Copia_5_DAn_I_LTR_Copia,0.01,0.00
SRR23876586,Copia_5_DWil_I_LTR_Copia,0.00,0.00
SRR23876586,Copia_6_DAn_I_LTR_Copia,0.00,0.00
SRR23876586,Copia_6_DWil_I_LTR_Copia,0.00,0.00
SRR23876586,Copia_7_DAn_I_LTR_Copia,0.00,0.00
SRR23876586,Copia_7_DWil_I_LTR_Copia,0.00,0.00
SRR23876586,Copia_8_DAn_I_LTR_Copia,0.00,0.00
SRR23876586,Copia_8_DWil_I_LTR_Copia,0.00,0.00
SRR23876586,Copia_9_DWil_I_LTR_Copia,0.00,0.00
SRR23876586,Copia_I_LTR_Copia,68.82,41.69
SRR23876586,CR1_10_DTa_Non_LTR_retrotransposon_CR1,43.70,0.24
SRR23876586,CR1_1_DAn_Non_LTR_retrotransposon_CR1,0.00,0.00
SRR23876586,CR1_1_DBi_Non_LTR_retrotransposon_CR1,0.00,0.00
SRR23876586,CR1_1_DBp_Non_LTR_retrotransposon_CR1,0.00,0.00
SRR23876586,CR1_1_DEl_Non_LTR_retrotransposon_CR1,0.00,0.00
SRR23876586,CR1_1_DEu_Non_LTR_retrotransposon_CR1,0.01,0.00
SRR23876586,CR1_1_DF_Non_LTR_retrotransposon_CR1,0.03,0.00
SRR23876586,CR1_1_DK_Non_LTR_retrotransposon_CR1,0.00,0.00
SRR23876586,CR1_1_DPer_Non_LTR_retrotransposon_CR1,0.00,0.00
SRR23876586,CR1_1_DRh_Non_LTR_retrotransposon_CR1,0.00,0.00
SRR23876586,CR1_1_DT_Non_LTR_retrotransposon_CR1,0.00,0.00
SRR23876586,CR1_1_DVi_Non_LTR_retrotransposon_CR1,3.63,0.00
SRR23876586,CR1_1_DWil_Non_LTR_retrotransposon_CR1,0.05,0.00
SRR23876586,CR1_2_DAn_Non_LTR_retrotransposon_CR1,0.01,0.00
SRR23876586,CR1_2_DBi_Non_LTR_retrotransposon_CR1,0.00,0.00
SRR23876586,CR1_2_DBp_Non_LTR_retrotransposon_CR1,0.00,0.00
SRR23876586,CR1_2_DEl_Non_LTR_retrotransposon_CR1,0.00,0.00
SRR23876586,CR1_2_DEu_Non_LTR_retrotransposon_CR1,0.05,0.00
SRR23876586,CR1_2_DF_Non_LTR_retrotransposon_CR1,0.12,0.00
SRR23876586,CR1_2_DK_Non_LTR_retrotransposon_CR1,0.01,0.00
SRR23876586,CR1_2_DPer_Non_LTR_retrotransposon_CR1,0.00,0.00
SRR23876586,CR1_2_DRh_Non_LTR_retrotransposon_CR1,0.19,0.00
SRR23876586,CR1_2_DT_Non_LTR_retrotransposon_CR1,0.05,0.00
SRR23876586,CR1_2_DWi_Non_LTR_retrotransposon_CR1,0.02,0.00
SRR23876586,CR1_3_DAn_Non_LTR_retrotransposon_CR1,0.00,0.00
SRR23876586,CR1_3_DBi_Non_LTR_retrotransposon_CR1,0.00,0.00
SRR23876586,CR1_3_DBp_Non_LTR_retrotransposon_CR1,0.00,0.00
SRR23876586,CR1_3_DEl_Non_LTR_retrotransposon_CR1,0.00,0.00
SRR23876586,CR1_3_DK_Non_LTR_retrotransposon_CR1,0.00,0.00
SRR23876586,CR1_3_DPer_Non_LTR_retrotransposon_CR1,0.00,0.00
SRR23876586,CR1_3_DT_Non_LTR_retrotransposon_CR1,0.00,0.00
SRR23876586,CR1_3_DWi_Non_LTR_retrotransposon_CR1,0.00,0.00
SRR23876586,CR1_4_DAn_Non_LTR_retrotransposon_CR1,0.00,0.00
SRR23876586,CR1_4_DBi_Non_LTR_retrotransposon_CR1,0.00,0.00
SRR23876586,CR1_4_DEl_Non_LTR_retrotransposon_CR1,0.00,0.00
SRR23876586,CR1_4_DK_Non_LTR_retrotransposon_CR1,0.00,0.00
SRR23876586,CR1_4_DRh_Non_LTR_retrotransposon_CR1,0.00,0.00
SRR23876586,CR1_4_DT_Non_LTR_retrotransposon_CR1,0.00,0.00
SRR23876586,CR1_4_DWi_Non_LTR_retrotransposon_CR1,0.00,0.00
SRR23876586,CR1_5_DEl_Non_LTR_retrotransposon_CR1,0.02,0.00
SRR23876586,CR1_5_DK_Non_LTR_retrotransposon_CR1,0.00,0.00
SRR23876586,CR1_5_DRh_Non_LTR_retrotransposon_CR1,0.00,0.00
SRR23876586,CR1_5_DT_Non_LTR_retrotransposon_CR1,0.00,0.00
SRR23876586,CR1_6_DT_Non_LTR_retrotransposon_CR1,0.00,0.00
SRR23876586,CR1_7_DT_Non_LTR_retrotransposon_CR1,0.00,0.00
SRR23876586,CR1_8_DTa_Non_LTR_retrotransposon_CR1,0.00,0.00
SRR23876586,CR1_9_DTa_Non_LTR_retrotransposon_CR1,0.00,0.00
SRR23876586,DIVER2_I_LTR_Pao,5.60,0.36
SRR23876586,DIVER_I_LTR_Pao,15.64,7.94
SRR23876586,DM1731_I_LTR_Copia,32.20,16.47
SRR23876586,DM176_I_LTR_Gypsy,52.90,31.90
SRR23876586,DM297_I_LTR_Gypsy,47.47,26.73
SRR23876586,DM412_LTR_Gypsy,65.27,40.01
SRR23876586,DMCR1A_Non_LTR_retrotransposon_CR1,87.13,38.37
SRR23876586,dmel_Antennapedia,1.02,0.61
SRR23876586,dmel_Osi6,0.86,0.50
SRR23876586,dmel_wingless,0.97,0.55
SRR23876586,DMRT1A_Non_LTR_retrotransposon_R1,26.72,12.26
SRR23876586,DMRT1B_Non_LTR_retrotransposon_R1,52.64,23.57
SRR23876586,DMRT1C_Non_LTR_retrotransposon_R1,2.31,0.43
SRR23876586,DNA7_1_DEl_DNA_P,0.00,0.00
SRR23876586,DNA8_1_DEl_DNA_DNA,0.00,0.00
SRR23876586,DOC2_DM_Non_LTR_retrotransposon_Jockey,24.59,12.64
SRR23876586,DOC3_DM_Non_LTR_retrotransposon_Jockey,25.19,11.12
SRR23876586,DOC4_DM_Non_LTR_retrotransposon_Jockey,4.36,1.54
SRR23876586,DOC5_DM_Non_LTR_retrotransposon_Jockey,10.41,4.63
SRR23876586,DOC6_DM_Non_LTR_retrotransposon_Jockey,22.29,14.39
SRR23876586,DOC_Non_LTR_retrotransposon_Jockey,101.23,55.47
SRR23876586,EnSpm_1_DF_DNA_CMC_Chapaev_3,0.00,0.00
SRR23876586,FB4_DM_DNA_TcMar_Tc1,35.71,3.26
SRR23876586,FROGGER_I_LTR_Copia,2.11,1.02
SRR23876586,FW2_DM_Non_LTR_retrotransposon_Jockey,3.10,1.42
SRR23876586,FW3_DM_Non_LTR_retrotransposon_Jockey,2.00,0.78
SRR23876586,FW_DM_Non_LTR_retrotransposon_Jockey,158.93,82.25
SRR23876586,G2_DM_Non_LTR_retrotransposon_Jockey,26.01,8.89
SRR23876586,G3_DM_Non_LTR_retrotransposon_Jockey,2.04,0.87
SRR23876586,G4_DM_Non_LTR_retrotransposon_Jockey,10.21,4.85
SRR23876586,G5_DM_Non_LTR_retrotransposon_Jockey,7.47,3.04
SRR23876586,G5A_DM_Non_LTR_retrotransposon_Jockey,6.00,2.12
SRR23876586,G6_DM_Non_LTR_retrotransposon_Jockey,14.51,6.67
SRR23876586,G_DM_Non_LTR_retrotransposon_Jockey,10.92,4.90
SRR23876586,Galileo_DB_DNA_P,0.00,0.00
SRR23876586,Galileo_DM_DNA_P,0.00,0.00
SRR23876586,Galileo_DW_DNA_P,0.00,0.00
SRR23876586,GTWIN_I_LTR_Gypsy,3.38,1.64
SRR23876586,Gypsy10_I_Dpse_LTR_Gypsy,0.03,0.00
SRR23876586,Gypsy10_I_Dya_LTR_Gypsy,0.01,0.00
SRR23876586,Gypsy10_I_LTR_Gypsy,4.64,1.87
SRR23876586,Gypsy10_LTR_Dpse_LTR_Gypsy,0.00,0.00
SRR23876586,Gypsy11_I_Dpse_LTR_Gypsy,0.00,0.00
SRR23876586,Gypsy11_I_Dya_LTR_Gypsy,0.27,0.05
SRR23876586,Gypsy11_I_LTR_Gypsy,1.47,0.65
SRR23876586,Gypsy12_I_Dpse_LTR_Gypsy,0.00,0.00
SRR23876586,Gypsy12_I_Dya_LTR_Gypsy,0.68,0.09
SRR23876586,Gypsy12_I_LTR_Gypsy,12.38,3.75
SRR23876586,Gypsy12_LTR_LTR_Gypsy,17.05,7.28
SRR23876586,Gypsy12A_LTR_LTR_Gypsy,4.55,0.85
